Year,Month,Day,Hour,Minute,EMASignal,isPivot,CHOCH_pattern_detected,fibonacci_signal,LBD_detected,LBH_detected,SR_signal,isBreakOut,candlestick_signal,Trend,signal1,buy_signal,sell_signal,BB_signal,fractal_high,fractal_low,fractals_high,fractals_low,buy_signal1,Fractal_signal,sell_signal1,VSignal,PriceSignal,TotSignal,SLSignal,grid_signal,ordersignal,SLSignal_heiken,long_signal,martiangle_signal,Candle_direction,master_signal
2024,9,26,5,31,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,0,0,2,0,2,0,0,0,1,1
2024,9,26,5,32,2,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,2,0,2,0,0,1,1,0
2024,9,26,5,33,2,0,0,0,0,0,0,0,2,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,2,0,2,0,0,1,0,0
2024,9,26,5,34,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,2,0,2,0,0,0,0,0
2024,9,26,5,35,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,2,0,2,0,0,0,0,0
2024,9,26,5,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,2,0,2,0,0,0,0,1
2024,9,26,5,37,2,2,0,0,0,0,0,0,2,0,2,0,0,0,1,1,0,1,0,1,0,0,1,0,2,0,2,0,0,1,1,0
2024,9,26,5,38,2,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,1,0,1,0,1,0,0,2,0,2,0,0,0,0,4
2024,9,26,5,39,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,2,0,2,0,0,1,1,3
2024,9,26,5,40,2,0,0,0,0,0,0,0,2,2,0,0,0,0,1,1,0,1,0,1,0,1,0,0,2,0,2,0,0,0,1,2
2024,9,26,5,41,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,2,1,2,0,0,0,1,1
2024,9,26,5,42,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,2,0,2,0,0,1,1,0
2024,9,26,5,43,2,0,0,2,0,0,0,0,2,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,2,0,2,0,0,0,0,3
2024,9,26,5,44,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,2,0,2,0,0,0,1,2
2024,9,26,5,45,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,2,0,2,0,0,0,1,1
2024,9,26,5,46,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,2,1,2,0,0,0,1,0
2024,9,26,5,47,2,0,0,0,0,0,0,0,0,2,0,1,0,1,1,1,0,1,1,1,0,1,0,0,2,1,2,0,0,1,0,1
2024,9,26,5,48,2,1,0,0,0,0,0,0,2,1,2,1,0,1,1,1,0,1,1,1,0,0,0,0,2,1,2,0,0,1,1,0
2024,9,26,5,49,2,1,0,0,0,0,0,0,2,1,0,1,0,1,1,1,0,1,1,1,0,0,0,0,2,1,2,0,0,1,0,0
2024,9,26,5,50,2,0,0,2,0,0,0,0,2,2,0,0,0,0,1,1,0,1,0,1,0,1,0,0,2,1,2,0,0,1,0,1
2024,9,26,5,51,2,0,0,2,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,2,2,1,2,0,0,1,1,0
2024,9,26,5,52,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,2,1,2,0,0,1,0,1
2024,9,26,5,53,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,2,1,2,0,0,1,1,0
2024,9,26,5,54,2,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,2,1,2,0,0,0,0,0
2024,9,26,5,55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,2,1,2,0,0,1,0,0
2024,9,26,5,56,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,2,0,0,0,0,1,0,4
2024,9,26,5,57,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,2,2,0,0,0,0,1,1,3
2024,9,26,5,58,2,2,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,1,0,1,0,1,0,0,2,0,2,0,0,1,1,2
2024,9,26,5,59,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,2,0,2,0,0,1,1,1
2024,9,26,6,0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,2,1,2,0,0,1,1,0
2024,9,26,6,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,2,0,2,0,0,0,0,0
2024,9,26,6,2,2,0,1,2,0,0,0,0,1,2,0,0,0,0,1,1,0,1,0,1,0,0,0,0,2,0,2,0,0,0,0,1
2024,9,26,6,3,2,0,2,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,2,0,2,0,0,0,1,0
2024,9,26,6,4,2,2,1,0,0,0,0,0,1,2,0,0,0,0,1,1,0,1,0,1,0,1,0,0,2,0,2,0,0,0,0,1
2024,9,26,6,5,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,2,0,2,0,0,1,1,0
2024,9,26,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,2,0,2,0,0,0,0,1
2024,9,26,6,7,2,0,0,0,0,0,0,0,2,0,2,0,0,0,1,1,0,1,0,1,0,1,0,0,2,1,2,0,0,0,1,0
2024,9,26,6,8,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,2,1,2,0,0,0,0,2
2024,9,26,6,9,2,0,0,0,0,0,0,0,2,2,2,1,0,1,1,1,0,1,1,1,0,1,0,0,2,1,2,0,0,0,1,1
2024,9,26,6,10,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,2,1,2,0,0,1,1,0
2024,9,26,6,11,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,2,1,2,0,0,1,0,0
2024,9,26,6,12,2,0,1,2,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,0,0,0,2,1,2,0,0,1,0,2
2024,9,26,6,13,2,0,0,0,0,0,0,0,2,0,2,1,0,1,1,1,0,1,1,1,0,1,1,2,2,1,2,0,0,0,1,1
2024,9,26,6,14,2,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,2,0,2,0,0,0,1,0
2024,9,26,6,15,2,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,2,0,2,0,0,0,0,0
2024,9,26,6,16,2,0,1,2,0,0,0,0,0,2,0,0,0,0,1,1,0,1,0,1,0,0,0,0,2,0,2,0,0,0,0,2
2024,9,26,6,17,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,2,2,0,2,0,0,0,1,1
2024,9,26,6,18,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,2,0,2,0,0,0,1,0
2024,9,26,6,19,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,2,0,2,0,0,0,0,1
2024,9,26,6,20,2,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,2,0,2,0,0,1,1,0
2024,9,26,6,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,2,0,2,0,0,0,0,0
2024,9,26,6,22,2,0,0,2,0,0,0,0,1,2,0,0,0,0,1,1,0,1,0,1,0,0,0,0,2,0,2,0,0,0,0,1
2024,9,26,6,23,2,0,2,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,1,2,2,0,2,0,0,0,1,0
2024,9,26,6,24,2,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,2,0,2,0,0,0,0,2
2024,9,26,6,25,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,2,0,2,0,0,1,1,1
2024,9,26,6,26,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,2,0,2,0,0,1,1,0
2024,9,26,6,27,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,2,0,2,0,0,1,0,3
2024,9,26,6,28,2,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,2,0,2,0,0,1,1,2
2024,9,26,6,29,2,0,0,0,0,0,0,1,2,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,2,0,2,0,0,0,1,1
2024,9,26,6,30,2,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,2,0,2,0,0,0,1,0
2024,9,26,6,31,2,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,2,0,2,0,0,1,0,0
2024,9,26,6,32,2,2,0,0,0,0,0,1,2,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,2,0,2,0,0,0,0,2
2024,9,26,6,33,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,2,0,2,0,0,0,1,1
2024,9,26,6,34,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,2,0,2,0,0,0,1,0
2024,9,26,6,35,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,2,0,2,0,0,1,0,0
2024,9,26,6,36,2,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,2,0,2,0,0,0,0,2
2024,9,26,6,37,2,0,0,2,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,2,2,0,2,0,0,0,1,1
2024,9,26,6,38,2,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,1,0,1,0,0,2,0,2,0,0,0,1,0
2024,9,26,6,39,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,2,0,2,0,0,1,0,0
2024,9,26,6,40,2,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,2,0,2,0,0,0,0,0
2024,9,26,6,41,2,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,2,1,1,0,0,2,0,0,0,0,1,0,0
2024,9,26,6,42,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2,1,1,0,0,2,0,0,0,0,0,0,0
2024,9,26,6,43,1,2,1,0,0,0,0,0,1,2,0,0,0,0,1,1,0,1,1,2,1,0,0,0,1,0,2,0,0,0,0,1
2024,9,26,6,44,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,1,0,2,0,0,1,1,0
2024,9,26,6,45,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,2,0,0,1,0,0
2024,9,26,6,46,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,2,1,0,0,0,1,0,0,0,0,1,0,0
2024,9,26,6,47,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,1,1,0,0,1,0,0,0,0,1,0,1
2024,9,26,6,48,1,0,2,0,0,0,0,0,1,0,2,0,0,0,1,1,0,1,0,2,1,1,0,0,1,0,2,0,0,0,1,0
2024,9,26,6,49,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,2,1,1,0,0,1,0,2,0,0,0,0,0
2024,9,26,6,50,1,2,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,1,0,2,0,1,0,0,1,0,2,0,0,0,0,2
2024,9,26,6,51,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,2,0,1,0,0,1,0,2,0,0,1,1,1
2024,9,26,6,52,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,2,0,1,0,0,1,0,2,0,0,1,1,0
2024,9,26,6,53,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,0,1,0,1,0,2,0,0,0,0,2
2024,9,26,6,54,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,1,0,2,0,0,0,1,1
2024,9,26,6,55,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,1,0,0,1,0,2,0,0,1,1,0
2024,9,26,6,56,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,2,0,1,1,1,1,0,2,0,0,1,0,1
2024,9,26,6,57,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,1,0,0,1,0,2,0,0,0,1,0
2024,9,26,6,58,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,2,0,1,0,0,1,0,2,0,0,1,0,2
2024,9,26,6,59,1,0,0,1,0,0,0,0,0,2,0,0,0,0,1,1,0,1,0,2,0,1,0,0,1,0,2,0,0,1,1,1
2024,9,26,7,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,2,0,1,0,0,1,0,2,0,0,1,1,0
2024,9,26,7,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,2,0,1,1,1,1,0,2,0,0,1,0,0
2024,9,26,7,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,2,0,1,0,0,1,0,0,0,0,1,0,1
2024,9,26,7,3,1,0,2,0,0,0,0,0,2,0,2,0,0,0,1,1,0,1,0,2,0,0,0,0,1,0,2,0,0,0,1,0
2024,9,26,7,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,1,0,2,0,0,1,0,4
2024,9,26,7,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,1,0,0,1,0,2,0,0,1,1,3
2024,9,26,7,6,1,0,0,1,0,0,0,0,0,2,0,1,0,1,1,1,0,1,0,2,0,1,0,0,1,0,2,0,0,1,1,2
2024,9,26,7,7,1,0,0,0,0,0,0,0,1,2,0,1,0,1,1,1,0,1,0,2,0,1,0,0,1,0,2,0,0,0,1,1
2024,9,26,7,8,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,2,0,1,0,0,1,0,2,0,0,0,1,0
2024,9,26,7,9,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,2,0,1,1,1,1,0,2,0,0,0,0,0
2024,9,26,7,10,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,2,0,0,0,0,1,0,2,0,0,0,0,0
2024,9,26,7,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,0,1,0,0,1,0,0,0,0,0,0,1
2024,9,26,7,12,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,2,0,1,0,0,1,0,0,0,0,0,1,0
2024,9,26,7,13,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,0,1,0,0,1,0,2,0,0,0,0,5
2024,9,26,7,14,1,2,0,0,0,0,0,0,2,0,2,0,0,0,1,1,1,1,0,2,0,1,0,0,1,0,2,0,0,1,1,4
2024,9,26,7,15,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,2,0,0,0,0,1,0,2,0,0,1,1,3
2024,9,26,7,16,1,0,0,1,0,0,0,0,2,0,0,1,0,1,1,1,1,1,0,2,0,1,0,0,1,0,2,0,0,0,1,2
2024,9,26,7,17,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,2,0,1,0,0,1,0,2,0,0,0,1,1
2024,9,26,7,18,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,2,0,1,0,0,1,0,2,0,0,1,1,0
2024,9,26,7,19,2,0,0,2,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,2,0,1,0,0,2,0,2,0,0,1,0,3
2024,9,26,7,20,2,0,0,2,0,0,0,0,0,2,0,1,0,1,1,1,1,1,0,2,0,1,0,0,2,0,2,0,0,1,1,2
2024,9,26,7,21,2,0,0,2,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,2,0,1,1,2,2,0,2,0,0,0,1,1
2024,9,26,7,22,2,0,0,0,0,0,0,0,2,0,0,1,0,1,1,1,1,1,0,2,0,1,0,0,2,0,2,0,0,1,1,0
2024,9,26,7,23,2,0,0,2,0,0,0,0,0,2,0,1,0,1,1,1,1,1,0,2,0,1,0,0,2,0,2,0,0,1,0,1
2024,9,26,7,24,2,0,2,0,0,0,0,0,2,0,2,1,0,1,1,1,1,1,0,2,0,1,0,0,2,0,2,0,0,0,1,0
2024,9,26,7,25,2,1,1,2,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,2,0,1,0,0,2,0,2,0,0,0,0,1
2024,9,26,7,26,2,1,2,2,0,0,0,1,2,0,2,1,0,1,1,1,1,1,1,1,0,1,0,0,2,0,2,0,0,1,1,0
2024,9,26,7,27,2,0,0,2,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,2,0,2,0,0,1,0,0
2024,9,26,7,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,2,0,2,0,0,0,0,2
2024,9,26,7,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,2,0,0,0,0,1,1,1
2024,9,26,7,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,2,0,2,0,0,1,1,0
2024,9,26,7,31,2,0,0,0,0,0,0,0,2,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,2,0,2,0,0,0,0,0
2024,9,26,7,32,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,2,0,0,0,0,1,0,0
2024,9,26,7,33,2,2,1,0,0,0,0,0,0,2,0,0,0,0,1,1,1,1,0,1,0,1,0,0,2,0,0,0,0,1,0,1
2024,9,26,7,34,2,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,0,1,1,2,2,0,2,0,0,1,1,0
2024,9,26,7,35,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,2,0,2,0,0,0,0,2
2024,9,26,7,36,2,0,0,0,0,0,0,0,2,2,2,0,0,0,1,1,1,1,0,1,0,0,0,0,2,0,2,0,0,0,1,1
2024,9,26,7,37,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,0,0,2,0,2,0,0,1,1,0
2024,9,26,7,38,2,0,0,0,0,0,0,0,0,2,0,1,0,1,1,1,1,1,0,1,0,1,0,0,2,0,2,0,0,0,0,1
2024,9,26,7,39,2,0,0,2,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,0,1,0,0,2,0,2,0,0,1,1,0
2024,9,26,7,40,2,0,0,2,0,0,0,0,0,2,0,1,0,1,1,1,1,1,0,1,0,1,0,0,2,0,2,0,0,0,0,5
2024,9,26,7,41,2,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,2,0,2,0,0,1,1,4
2024,9,26,7,42,2,0,0,0,1,1,0,1,2,2,0,1,0,1,1,1,1,1,1,1,0,1,0,0,2,0,2,0,0,0,1,3
2024,9,26,7,43,2,0,0,0,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,2,0,2,0,0,1,1,2
2024,9,26,7,44,2,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,2,0,2,0,0,0,1,1
2024,9,26,7,45,2,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,2,0,2,0,0,0,1,0
2024,9,26,7,46,2,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,2,0,2,0,0,1,0,5
2024,9,26,7,47,2,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,2,0,2,0,0,0,1,4
2024,9,26,7,48,2,0,0,0,1,1,0,1,0,2,0,1,0,1,1,1,1,1,1,1,0,1,0,0,2,0,2,0,0,0,1,3
2024,9,26,7,49,2,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,2,0,2,0,0,0,1,2
2024,9,26,7,50,2,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,2,0,2,0,0,0,1,1
2024,9,26,7,51,2,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,2,0,2,0,0,0,1,0
2024,9,26,7,52,2,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,2,0,2,0,0,1,0,3
2024,9,26,7,53,2,0,0,2,1,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,2,0,2,0,0,1,1,2
2024,9,26,7,54,2,0,0,2,1,1,0,1,0,2,0,1,0,1,1,1,1,1,1,1,0,1,0,0,2,0,2,0,0,1,1,1
2024,9,26,7,55,2,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,2,0,2,0,0,1,1,0
2024,9,26,7,56,2,0,0,0,0,1,0,1,0,2,0,1,0,1,1,1,1,1,1,1,0,1,0,0,2,0,2,0,0,1,0,2
2024,9,26,7,57,2,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,2,0,2,0,0,1,1,1
2024,9,26,7,58,2,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,2,0,2,0,0,1,1,0
2024,9,26,7,59,2,0,1,2,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,2,0,2,0,0,0,0,2
2024,9,26,8,0,2,0,0,2,0,1,0,1,0,2,0,0,0,0,1,1,1,1,1,1,0,1,0,0,2,0,2,0,0,1,1,1
2024,9,26,8,1,2,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,2,0,2,0,0,0,1,0
2024,9,26,8,2,2,1,0,2,0,1,0,1,1,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,2,0,2,0,0,1,0,1
2024,9,26,8,3,2,0,0,2,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,2,0,2,0,0,1,1,0
2024,9,26,8,4,2,0,0,2,0,1,0,1,1,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,2,0,2,0,0,1,0,0
2024,9,26,8,5,2,0,0,2,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,2,0,2,0,0,1,0,1
2024,9,26,8,6,2,0,0,0,0,1,0,1,2,0,2,0,0,0,1,1,1,1,0,1,0,1,1,2,2,0,2,0,0,0,1,0
2024,9,26,8,7,2,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,2,0,2,0,0,0,0,0
2024,9,26,8,8,2,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,2,0,2,0,0,0,0,0
2024,9,26,8,9,2,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,2,0,2,0,0,0,0,2
2024,9,26,8,10,2,0,0,0,0,1,0,1,1,2,0,0,0,0,1,1,1,1,0,1,0,1,1,2,2,0,2,0,0,0,1,1
2024,9,26,8,11,2,0,2,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,2,0,2,0,0,0,1,0
2024,9,26,8,12,2,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,1,0,2,1,1,0,0,2,0,0,0,0,1,0,0
2024,9,26,8,13,2,2,0,0,0,1,0,1,0,0,0,0,1,2,1,1,1,1,0,2,0,1,0,0,2,0,0,0,0,1,0,0
2024,9,26,8,14,2,0,0,0,0,0,0,1,0,2,0,0,1,2,1,1,1,1,0,2,0,1,0,0,2,0,2,0,0,0,0,1
2024,9,26,8,15,2,0,0,0,0,0,0,1,1,0,2,0,0,0,1,1,1,1,0,2,0,1,1,2,2,0,2,0,0,0,1,0
2024,9,26,8,16,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,2,0,1,0,0,2,0,2,0,0,0,0,0
2024,9,26,8,17,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,2,0,1,0,0,2,0,2,0,0,1,0,0
2024,9,26,8,18,2,0,0,2,0,0,0,1,2,0,0,0,0,0,1,1,1,1,0,2,0,1,0,0,2,0,2,0,0,1,0,3
2024,9,26,8,19,2,0,0,2,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,2,0,1,1,2,2,0,2,0,0,1,1,2
2024,9,26,8,20,1,0,0,0,0,0,0,1,0,2,0,0,0,0,1,1,1,1,0,2,0,1,0,0,1,0,2,0,0,0,1,1
2024,9,26,8,21,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,2,0,0,0,0,1,0,2,0,0,1,1,0
2024,9,26,8,22,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,2,0,1,0,0,1,0,2,0,0,0,0,1
2024,9,26,8,23,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,2,0,1,0,0,1,0,2,0,0,1,1,0
2024,9,26,8,24,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,2,0,1,0,0,1,0,2,0,0,0,0,0
2024,9,26,8,25,1,0,0,0,0,0,0,1,0,1,0,0,1,2,1,1,1,1,0,2,1,1,0,0,1,0,2,0,1,0,0,0
2024,9,26,8,26,1,2,0,0,0,0,0,1,2,2,0,0,1,2,1,1,1,1,0,2,0,1,0,0,1,0,2,0,1,1,0,1
2024,9,26,8,27,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,2,0,1,0,0,1,0,2,0,0,1,1,0
2024,9,26,8,28,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,2,0,1,0,0,1,0,2,0,0,0,0,0
2024,9,26,8,29,1,0,1,1,0,0,0,1,1,2,0,0,0,0,1,1,1,1,0,2,0,1,0,0,1,0,2,0,1,1,0,2
2024,9,26,8,30,1,0,0,1,0,0,0,1,2,0,0,0,0,0,1,1,1,1,0,2,0,1,0,0,1,0,2,0,0,0,1,1
2024,9,26,8,31,1,0,2,0,0,0,0,1,2,1,0,0,0,0,1,1,1,1,0,2,0,1,0,0,1,0,2,0,0,0,1,0
2024,9,26,8,32,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,2,0,1,1,1,1,0,2,0,0,0,0,1
2024,9,26,8,33,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,2,0,1,0,0,1,0,2,0,0,1,1,0
